Date,Close
10/7/2010,15.44
10/8/2010,15.55
10/11/2010,15.59
10/12/2010,15.6
10/13/2010,15.66
10/14/2010,15.59
10/15/2010,15.7
10/18/2010,15.7
10/19/2010,15.46
10/20/2010,15.65
10/21/2010,15.78
10/22/2010,15.86
10/25/2010,15.94
10/26/2010,16.02
10/27/2010,15.98
10/28/2010,16.05
10/29/2010,16.06
11/1/2010,16.04
11/2/2010,16.22
11/3/2010,16.28
11/4/2010,16.5
11/5/2010,16.55
11/8/2010,16.52
11/9/2010,16.4
11/10/2010,16.47
11/11/2010,16.46
11/12/2010,16.3
11/15/2010,16.23
11/16/2010,16.06
11/17/2010,16.14
11/18/2010,16.31
11/19/2010,16.4
11/22/2010,16.48
11/23/2010,16.28
11/24/2010,16.59
11/26/2010,16.52
11/29/2010,16.45
11/30/2010,16.39
12/1/2010,16.68
12/2/2010,16.82
12/3/2010,16.85
12/6/2010,16.85
12/7/2010,16.86
12/8/2010,16.85
12/9/2010,16.86
12/10/2010,16.93
12/13/2010,16.82
12/14/2010,16.81
12/15/2010,16.75
12/16/2010,16.89
12/17/2010,16.9
12/20/2010,16.96
12/21/2010,17.01
12/22/2010,17
12/23/2010,16.98
12/27/2010,16.93
12/28/2010,16.91
12/29/2010,16.97
12/30/2010,16.98
12/31/2010,16.92
1/3/2011,17.08
1/4/2011,17.01
1/5/2011,17.11
1/6/2011,17
1/7/2011,17
1/10/2011,16.99
1/11/2011,16.97
1/12/2011,17.02
1/13/2011,17
1/14/2011,17.11
1/18/2011,17.15
1/19/2011,16.98
1/20/2011,17.1
1/21/2011,17.1
1/24/2011,17.18
1/25/2011,17.19
1/26/2011,17.23
1/27/2011,17.33
1/28/2011,16.9
1/31/2011,16.91
2/1/2011,17.17
2/2/2011,17.12
2/3/2011,17.3
2/4/2011,17.35
2/7/2011,17.39
2/8/2011,17.58
2/9/2011,17.66
2/10/2011,17.7
2/11/2011,17.86
2/14/2011,17.79
2/15/2011,17.82
2/16/2011,17.93
2/17/2011,17.99
2/18/2011,18.04
2/22/2011,17.61
2/23/2011,17.38
2/24/2011,17.43
2/25/2011,17.6
2/28/2011,17.7
3/1/2011,17.41
3/2/2011,17.44
3/3/2011,17.73
3/4/2011,17.6
3/7/2011,17.45
3/8/2011,17.59
3/9/2011,17.65
3/10/2011,17.49
3/11/2011,17.56
3/14/2011,17.37
3/15/2011,17.22
3/16/2011,16.97
3/17/2011,17.01
3/18/2011,17.06
3/21/2011,17.32
3/22/2011,17.19
3/23/2011,17.32
3/24/2011,17.54
3/25/2011,17.53
3/28/2011,17.37
3/29/2011,17.52
3/30/2011,17.72
3/31/2011,17.65
4/1/2011,17.77
4/4/2011,17.79
4/5/2011,17.87
4/6/2011,17.88
4/7/2011,17.84
4/8/2011,17.75
4/11/2011,17.74
4/12/2011,17.73
4/13/2011,17.75
4/14/2011,17.73
4/15/2011,17.85
4/18/2011,17.7
4/19/2011,17.75
4/20/2011,18
4/21/2011,18.08
4/25/2011,18.07
4/26/2011,18.13
4/27/2011,18.33
4/28/2011,18.36
4/29/2011,18.38
5/2/2011,18.43
5/3/2011,18.37
5/4/2011,18.29
5/5/2011,18.28
5/6/2011,18.3
5/9/2011,18.37
5/10/2011,18.61
5/11/2011,18.49
5/12/2011,18.64
5/13/2011,18.54
5/16/2011,18.3
5/17/2011,18.33
5/18/2011,18.52
5/19/2011,18.55
5/20/2011,18.4
5/23/2011,18.25
5/24/2011,18.14
5/25/2011,18.14
5/26/2011,18.28
5/27/2011,18.33
5/31/2011,18.42
6/1/2011,18.06
6/2/2011,18.02
6/3/2011,17.8
6/6/2011,17.6
6/7/2011,17.63
6/8/2011,17.53
6/9/2011,17.65
6/10/2011,17.35
6/13/2011,17.33
6/14/2011,17.57
6/15/2011,17.34
6/16/2011,17.35
6/17/2011,17.44
6/20/2011,17.58
6/21/2011,17.89
6/22/2011,17.74
6/23/2011,17.78
6/24/2011,17.53
6/27/2011,17.72
6/28/2011,17.98
6/29/2011,18.09
6/30/2011,18.24
7/1/2011,18.55
7/5/2011,18.59
7/6/2011,18.58
7/7/2011,18.85
7/8/2011,18.74
7/11/2011,18.38
7/12/2011,18.33
7/13/2011,18.43
7/14/2011,18.27
7/15/2011,18.28
7/18/2011,18.07
7/19/2011,18.42
7/20/2011,18.33
7/21/2011,18.49
7/22/2011,18.55
7/25/2011,18.42
7/26/2011,18.41
7/27/2011,18.11
7/28/2011,18
7/29/2011,17.93
8/1/2011,17.81
8/2/2011,17.23
8/3/2011,17.36
8/4/2011,16.56
8/5/2011,16.53
8/8/2011,15.47
8/9/2011,16.22
8/10/2011,15.51
8/11/2011,16.18
8/12/2011,16.34
8/15/2011,16.58
8/16/2011,16.58
8/17/2011,16.55
8/18/2011,15.85
8/19/2011,15.65
8/22/2011,15.68
8/23/2011,16.2
8/24/2011,16.43
8/25/2011,16.12
8/26/2011,16.45
8/29/2011,16.92
8/30/2011,17.04
8/31/2011,17.09
9/1/2011,16.89
9/2/2011,16.48
9/6/2011,16.44
9/7/2011,16.85
9/8/2011,16.68
9/9/2011,16.26
9/12/2011,16.42
9/13/2011,16.61
9/14/2011,16.88
9/15/2011,17.11
9/16/2011,17.29
9/19/2011,17.26
9/20/2011,17.17
9/21/2011,16.74
9/22/2011,16.23
9/23/2011,16.37
9/26/2011,16.73
9/27/2011,16.79
9/28/2011,16.53
9/29/2011,16.4
9/30/2011,15.99
10/3/2011,15.53
10/4/2011,15.93
10/5/2011,16.14
10/6/2011,16.46
10/7/2011,16.45
10/10/2011,16.98
10/11/2011,17.03
10/12/2011,17.18
10/13/2011,17.18
10/14/2011,17.42
10/17/2011,17.16
10/18/2011,17.44
10/19/2011,17.23
10/20/2011,17.29
10/21/2011,17.67
10/24/2011,17.92
10/25/2011,17.55
10/26/2011,17.57
10/27/2011,17.99
10/28/2011,17.92
10/31/2011,17.64
11/1/2011,17.29
11/2/2011,17.48
11/3/2011,17.7
11/4/2011,17.68
11/7/2011,17.77
11/8/2011,17.96
11/9/2011,17.35
11/10/2011,17.47
11/11/2011,17.89
11/14/2011,17.79
11/15/2011,17.83
11/16/2011,17.5
11/17/2011,17.27
11/18/2011,17.27
11/21/2011,17.01
11/22/2011,16.99
11/23/2011,16.67
11/25/2011,16.62
11/28/2011,17.08
11/29/2011,17.13
11/30/2011,17.63
12/1/2011,17.66
12/2/2011,17.75
12/5/2011,17.89
12/6/2011,17.87
12/7/2011,17.94
12/8/2011,17.6
12/9/2011,17.86
12/12/2011,17.8
12/13/2011,17.5
12/14/2011,17.33
12/15/2011,17.38
12/16/2011,17.47
12/19/2011,17.21
12/20/2011,17.74
12/21/2011,17.76
12/22/2011,17.75
12/23/2011,17.95
12/27/2011,17.98
12/28/2011,17.77
12/29/2011,17.94
12/30/2011,17.85
1/3/2012,17.99
1/4/2012,18.04
1/5/2012,18.12
1/6/2012,18.11
1/9/2012,18.11
1/10/2012,18.2
1/11/2012,18.26
1/12/2012,18.29
1/13/2012,18.23
1/17/2012,18.33
1/18/2012,18.57
1/19/2012,18.77
1/20/2012,18.67
1/23/2012,18.66
1/24/2012,18.69
1/25/2012,18.82
1/26/2012,18.78
1/27/2012,18.8
1/30/2012,18.74
1/31/2012,18.71
2/1/2012,18.86
2/2/2012,18.85
2/3/2012,19.13
2/6/2012,19.09
2/7/2012,19.14
2/8/2012,19.16
2/9/2012,19.23
2/10/2012,19.13
2/13/2012,19.21
2/14/2012,19.21
2/15/2012,19.15
2/16/2012,19.27
2/17/2012,19.42
2/21/2012,19.29
2/22/2012,19.21
2/23/2012,19.31
2/24/2012,19.31
2/27/2012,19.36
2/28/2012,19.52
2/29/2012,19.47
3/1/2012,19.57
3/2/2012,19.53
3/5/2012,19.55
3/6/2012,19.33
3/7/2012,19.51
3/8/2012,19.69
3/9/2012,19.8
3/12/2012,19.76
3/13/2012,20.04
3/14/2012,20
3/15/2012,20.08
3/16/2012,20.03
3/19/2012,20.11
3/20/2012,20.13
3/21/2012,20.17
3/22/2012,20.13
3/23/2012,20.19
3/26/2012,20.43
3/27/2012,20.39
3/28/2012,20.22
3/29/2012,20.2
3/30/2012,20.25
4/2/2012,20.31
4/3/2012,20.27
4/4/2012,20.08
4/5/2012,20.18
4/9/2012,20.01
4/10/2012,19.59
4/11/2012,19.83
4/12/2012,20.08
4/13/2012,19.99
4/16/2012,19.98
4/17/2012,20.23
4/18/2012,20.24
4/19/2012,20.17
4/20/2012,20.22
4/23/2012,19.96
4/24/2012,19.86
4/25/2012,20.1
4/26/2012,20.36
4/27/2012,20.65
4/30/2012,20.5
5/1/2012,20.58
5/2/2012,20.66
5/3/2012,20.51
5/4/2012,20.2
5/7/2012,20.2
5/8/2012,20.04
5/9/2012,19.97
5/10/2012,20.06
5/11/2012,20.07
5/14/2012,19.81
5/15/2012,19.8
5/16/2012,19.76
5/17/2012,19.32
5/18/2012,19.17
5/21/2012,19.48
5/22/2012,19.52
5/23/2012,19.63
5/24/2012,19.74
5/25/2012,19.75
5/29/2012,19.99
5/30/2012,19.7
5/31/2012,19.69
6/1/2012,19.15
6/4/2012,19.24
6/5/2012,19.33
6/6/2012,19.72
6/7/2012,19.68
6/8/2012,19.86
6/11/2012,19.58
6/12/2012,19.8
6/13/2012,19.55
6/14/2012,19.83
6/15/2012,20
6/18/2012,20.17
6/19/2012,20.27
6/20/2012,20.25
6/21/2012,19.88
6/22/2012,19.99
6/25/2012,19.72
6/26/2012,19.94
6/27/2012,19.94
6/28/2012,19.86
6/29/2012,20.3
7/2/2012,20.42
7/3/2012,20.42
7/5/2012,20.45
7/6/2012,20.38
7/9/2012,20.31
7/10/2012,20.22
7/11/2012,20.12
7/12/2012,20.05
7/13/2012,20.33
7/16/2012,20.22
7/17/2012,20.39
7/18/2012,20.45
7/19/2012,20.57
7/20/2012,20.35
7/23/2012,20.08
7/24/2012,19.95
7/25/2012,19.89
7/26/2012,20.21
7/27/2012,20.56
7/30/2012,20.55
7/31/2012,20.39
8/1/2012,20.26
8/2/2012,20.27
8/3/2012,20.61
8/6/2012,20.66
8/7/2012,20.77
8/8/2012,20.75
8/9/2012,20.7
8/10/2012,20.68
8/13/2012,20.7
8/14/2012,20.74
8/15/2012,20.8
8/16/2012,20.91
8/17/2012,20.99
8/20/2012,20.94
8/21/2012,20.91
8/22/2012,20.97
8/23/2012,20.83
8/24/2012,20.97
8/27/2012,20.97
8/28/2012,21
8/29/2012,21.1
8/30/2012,20.98
8/31/2012,21.07
9/4/2012,21.09
9/5/2012,21.13
9/6/2012,21.54
9/7/2012,21.6
9/10/2012,21.53
9/11/2012,21.51
9/12/2012,21.58
9/13/2012,21.88
9/14/2012,21.93
9/17/2012,21.84
9/18/2012,21.77
9/19/2012,21.96
9/20/2012,21.95
9/21/2012,21.94
9/24/2012,21.91
9/25/2012,21.64
9/26/2012,21.51
9/27/2012,21.73
9/28/2012,21.63
10/1/2012,21.66
10/2/2012,21.62
10/3/2012,21.78
10/4/2012,21.95
10/5/2012,21.99
10/8/2012,21.95
10/9/2012,21.61
10/10/2012,21.56
10/11/2012,21.47
10/12/2012,21.47
10/15/2012,21.65
10/16/2012,21.82
10/17/2012,21.9
10/18/2012,21.94
10/19/2012,21.58
10/22/2012,21.56
10/23/2012,21.36
10/24/2012,21.26
10/25/2012,21.26
10/26/2012,21.32
10/31/2012,21.34
11/1/2012,21.53
11/2/2012,21.49
11/5/2012,21.51
11/6/2012,21.64
11/7/2012,21.39
11/8/2012,21.08
11/9/2012,21.03
11/12/2012,21.01
11/13/2012,21.05
11/14/2012,20.74
11/15/2012,20.67
11/16/2012,20.79
11/19/2012,21.14
11/20/2012,21.22
11/21/2012,21.3
11/23/2012,21.55
11/26/2012,21.47
11/27/2012,21.4
11/28/2012,21.69
11/29/2012,21.77
11/30/2012,21.88
12/3/2012,21.74
12/4/2012,21.68
12/5/2012,21.65
12/6/2012,21.81
12/7/2012,21.85
12/10/2012,21.77
12/11/2012,21.82
12/12/2012,21.81
12/13/2012,21.74
12/14/2012,21.68
12/17/2012,22.02
12/18/2012,22.23
12/19/2012,21.91
12/20/2012,21.98
12/21/2012,21.74
12/24/2012,21.68
12/26/2012,21.47
12/27/2012,21.49
12/28/2012,21.31
12/31/2012,21.7
1/2/2013,22.2
1/3/2013,22.19
1/4/2013,22.32
1/7/2013,22.25
1/8/2013,22.2
1/9/2013,22.26
1/10/2013,22.32
1/11/2013,22.37
1/14/2013,22.39
1/15/2013,22.55
1/16/2013,22.52
1/17/2013,22.76
1/18/2013,22.79
1/22/2013,22.86
1/23/2013,22.93
1/24/2013,23.09
1/25/2013,23.27
1/28/2013,23.21
1/29/2013,23.13
1/30/2013,23.11
1/31/2013,23.06
2/1/2013,23.25
2/4/2013,22.91
2/5/2013,23.15
2/6/2013,23.16
2/7/2013,23.14
2/8/2013,23.31
2/11/2013,23.25
2/12/2013,23.3
2/13/2013,23.35
2/14/2013,23.33
2/15/2013,23.29
2/19/2013,23.41
2/20/2013,23.1
2/21/2013,22.95
2/22/2013,23.1
2/25/2013,22.77
2/26/2013,22.93
2/27/2013,23.26
2/28/2013,23.25
3/1/2013,23.39
3/4/2013,23.65
3/5/2013,23.83
3/6/2013,23.77
3/7/2013,23.79
3/8/2013,24.03
3/11/2013,24.06
3/12/2013,24.02
3/13/2013,24.14
3/14/2013,24.16
3/15/2013,24.03
3/18/2013,23.92
3/19/2013,23.83
3/20/2013,24.12
3/21/2013,23.96
3/22/2013,24.22
3/25/2013,24.13
3/26/2013,24.26
3/27/2013,24.29
3/28/2013,24.4
4/1/2013,24.29
4/2/2013,24.45
4/3/2013,24.18
4/4/2013,24.36
4/5/2013,24.3
4/8/2013,24.55
4/9/2013,24.52
4/10/2013,24.75
4/11/2013,24.95
4/12/2013,25.04
4/15/2013,24.47
4/16/2013,24.82
4/17/2013,24.58
4/18/2013,24.27
4/19/2013,24.58
4/22/2013,24.65
4/23/2013,24.88
4/24/2013,24.81
4/25/2013,24.99
4/26/2013,24.91
4/29/2013,24.95
4/30/2013,24.98
5/1/2013,24.92
5/2/2013,25.18
5/3/2013,25.45
5/6/2013,25.47
5/7/2013,25.67
5/8/2013,25.73
5/9/2013,25.72
5/10/2013,25.95
5/13/2013,25.95
5/14/2013,26.2
5/15/2013,26.37
5/16/2013,26.08
5/17/2013,26.24
5/20/2013,26.14
5/21/2013,26.25
5/22/2013,26.01
5/23/2013,25.98
5/24/2013,25.98
5/28/2013,26.21
5/29/2013,25.91
5/30/2013,25.85
5/31/2013,25.58
6/3/2013,25.65
6/4/2013,25.59
6/5/2013,25.22
6/6/2013,25.41
6/7/2013,25.86
6/10/2013,25.8
6/11/2013,25.62
6/12/2013,25.34
6/13/2013,25.72
6/14/2013,25.68
6/17/2013,25.81
6/18/2013,26.05
6/19/2013,25.77
6/20/2013,25.09
6/21/2013,25.18
6/24/2013,24.99
6/25/2013,25.18
6/26/2013,25.4
6/27/2013,25.6
6/28/2013,25.64
7/1/2013,25.81
7/2/2013,25.86
7/3/2013,25.95
7/5/2013,26.2
7/8/2013,26.48
7/9/2013,26.61
7/10/2013,26.63
7/11/2013,27.01
7/12/2013,27.15
7/15/2013,27.1
7/16/2013,27.01
7/17/2013,27.07
7/18/2013,27.16
7/19/2013,27.12
7/22/2013,27.11
7/23/2013,27.06
7/24/2013,26.94
7/25/2013,27.01
7/26/2013,27.16
7/29/2013,26.98
7/30/2013,26.95
7/31/2013,27.09
8/1/2013,27.44
8/2/2013,27.56
8/5/2013,27.55
8/6/2013,27.37
8/7/2013,27.21
8/8/2013,27.35
8/9/2013,27.24
8/12/2013,27.2
8/13/2013,27.21
8/14/2013,26.95
8/15/2013,26.46
8/16/2013,26.39
8/19/2013,26.27
8/20/2013,26.48
8/21/2013,26.26
8/22/2013,26.48
8/23/2013,26.5
8/26/2013,26.52
8/27/2013,26.04
8/28/2013,26.13
8/29/2013,26.25
8/30/2013,26.06
9/3/2013,26.27
9/4/2013,26.47
9/5/2013,26.51
9/6/2013,26.49
9/9/2013,26.76
9/10/2013,27.03
9/11/2013,27.23
9/12/2013,27.2
9/13/2013,27.29
9/16/2013,27.44
9/17/2013,27.66
9/18/2013,27.91
9/19/2013,27.92
9/20/2013,27.74
9/23/2013,27.58
9/24/2013,27.53
9/25/2013,27.36
9/26/2013,27.57
9/27/2013,27.55
9/30/2013,27.49
10/1/2013,27.75
10/2/2013,27.73
10/3/2013,27.47
10/4/2013,27.7
10/7/2013,27.37
10/8/2013,26.98
10/9/2013,26.88
10/10/2013,27.46
10/11/2013,27.69
10/14/2013,27.81
10/15/2013,27.63
10/16/2013,27.94
10/17/2013,28.11
10/18/2013,28.29
10/21/2013,28.31
10/22/2013,28.49
10/23/2013,28.38
10/24/2013,28.68
10/25/2013,28.81
10/28/2013,28.81
10/29/2013,28.96
10/30/2013,28.78
10/31/2013,28.87
11/1/2013,28.99
11/4/2013,29.07
11/5/2013,29.08
11/6/2013,29.07
11/7/2013,28.5
11/8/2013,28.9
11/11/2013,29
11/12/2013,29.01
11/13/2013,29.35
11/14/2013,29.53
11/15/2013,29.56
11/18/2013,29.34
11/19/2013,29.24
11/20/2013,29.09
11/21/2013,29.35
11/22/2013,29.59
11/25/2013,29.61
11/26/2013,29.75
11/27/2013,29.83
11/29/2013,29.87
12/2/2013,29.75
12/3/2013,29.55
12/4/2013,29.47
12/5/2013,29.35
12/6/2013,29.59
12/9/2013,29.6
12/10/2013,29.6
12/11/2013,29.37
12/12/2013,29.29
12/13/2013,29.38
12/16/2013,29.51
12/17/2013,29.37
12/18/2013,29.87
12/19/2013,29.86
12/20/2013,30.05
12/23/2013,30.08
12/24/2013,30.17
12/26/2013,30.31
12/27/2013,30.2
12/30/2013,30.31
12/31/2013,30.35
1/2/2014,30.28
1/3/2014,30.27
1/6/2014,30.03
1/7/2014,30.24
1/8/2014,30.23
1/9/2014,30.25
1/10/2014,30.33
1/13/2014,29.75
1/14/2014,30.01
1/15/2014,30.06
1/16/2014,29.94
1/17/2014,29.81
1/21/2014,29.78
1/22/2014,29.89
1/23/2014,29.67
1/24/2014,29.16
1/27/2014,29.02
1/28/2014,29.26
1/29/2014,28.77
1/30/2014,29.24
1/31/2014,28.97
2/3/2014,28.21
2/4/2014,28.5
2/5/2014,28.53
2/6/2014,29.12
2/7/2014,29.45
2/10/2014,29.43
2/11/2014,29.72
2/12/2014,29.74
2/13/2014,29.86
2/14/2014,29.96
2/18/2014,30.02
2/19/2014,29.81
2/20/2014,30
2/21/2014,30.01
2/24/2014,30.22
2/25/2014,30.39
2/26/2014,30.56
2/27/2014,30.7
2/28/2014,30.84
3/3/2014,30.56
3/4/2014,31.01
3/5/2014,31.06
3/6/2014,31.14
3/7/2014,31.12
3/10/2014,31.01
3/11/2014,30.91
3/12/2014,30.93
3/13/2014,30.52
3/14/2014,30.56
3/17/2014,30.77
3/18/2014,30.85
3/19/2014,30.64
3/20/2014,30.7
3/21/2014,30.57
3/24/2014,30.27
3/25/2014,30.14
3/26/2014,29.85
3/27/2014,29.65
3/28/2014,29.84
3/31/2014,30.07
4/1/2014,30.44
4/2/2014,30.62
4/3/2014,30.46
4/4/2014,29.98
4/7/2014,29.44
4/8/2014,29.66
4/9/2014,30.07
4/10/2014,29.21
4/11/2014,28.95
4/14/2014,29.14
4/15/2014,29.11
4/16/2014,29.52
4/17/2014,29.59
4/21/2014,29.64
4/22/2014,29.91
4/23/2014,29.83
4/24/2014,29.94
4/25/2014,29.49
4/28/2014,29.48
4/29/2014,29.62
4/30/2014,29.69
5/1/2014,29.79
5/2/2014,29.87
5/5/2014,29.93
5/6/2014,29.55
5/7/2014,29.49
5/8/2014,29.5
5/9/2014,29.71
5/12/2014,30.07
5/13/2014,30.01
5/14/2014,29.72
5/15/2014,29.49
5/16/2014,29.68
5/19/2014,29.83
5/20/2014,29.56
5/21/2014,29.85
5/22/2014,30.01
5/23/2014,30.23
5/27/2014,30.33
5/28/2014,30.29
5/29/2014,30.42
5/30/2014,30.5
6/2/2014,30.61
6/3/2014,30.58
6/4/2014,30.7
6/5/2014,30.91
6/6/2014,31.02
6/9/2014,31
6/10/2014,30.9
6/11/2014,30.82
6/12/2014,30.41
6/13/2014,30.43
6/16/2014,30.49
6/17/2014,30.61
6/18/2014,30.87
6/19/2014,30.86
6/20/2014,30.75
6/23/2014,30.76
6/24/2014,30.55
6/25/2014,30.81
6/26/2014,30.81
6/27/2014,30.91
6/30/2014,30.87
7/1/2014,31.18
7/2/2014,31.18
7/3/2014,31.4
7/7/2014,31.18
7/8/2014,30.89
7/9/2014,31.23
7/10/2014,31.04
7/11/2014,31.1
7/14/2014,31.17
7/15/2014,31.12
7/16/2014,31.14
7/17/2014,30.88
7/18/2014,31.2
7/21/2014,31.02
7/22/2014,31.19
7/23/2014,31.21
7/24/2014,31.3
7/25/2014,31.01
7/28/2014,30.98
7/29/2014,30.93
7/30/2014,31.08
7/31/2014,30.58
8/1/2014,30.53
8/4/2014,30.88
8/5/2014,30.54
8/6/2014,30.35
8/7/2014,30.22
8/8/2014,30.61
8/11/2014,30.79
8/12/2014,30.73
8/13/2014,30.83
8/14/2014,31.1
8/15/2014,31.03
8/18/2014,31.34
8/19/2014,31.57
8/20/2014,31.68
8/21/2014,31.69
8/22/2014,31.74
8/25/2014,31.81
8/26/2014,31.83
8/27/2014,31.86
8/28/2014,31.81
8/29/2014,31.79
9/2/2014,31.89
9/3/2014,31.8
9/4/2014,31.91
9/5/2014,32.05
9/8/2014,31.94
9/9/2014,31.66
9/10/2014,31.74
9/11/2014,31.77
9/12/2014,31.7
9/15/2014,31.56
9/16/2014,31.69
9/17/2014,31.77
9/18/2014,31.88
9/19/2014,31.86
9/22/2014,31.4
9/23/2014,31.18
9/24/2014,31.48
9/25/2014,31.02
9/26/2014,31.25
9/29/2014,31.18
9/30/2014,31.11
10/1/2014,30.66
10/2/2014,30.75
10/3/2014,31.21
