Date,Close
10/6/2014,31.02
10/7/2014,30.63
10/8/2014,31.09
10/9/2014,30.48
10/10/2014,30.27
10/13/2014,29.57
10/14/2014,29.8
10/15/2014,29.56
10/16/2014,29.52
10/17/2014,29.83
10/20/2014,30.32
10/21/2014,30.92
10/22/2014,30.67
10/23/2014,31.04
10/24/2014,31.13
10/27/2014,31.24
10/28/2014,31.5
10/29/2014,31.43
10/30/2014,31.61
10/31/2014,31.91
11/3/2014,31.97
11/4/2014,31.76
11/5/2014,31.86
11/6/2014,32.14
11/7/2014,32.13
11/10/2014,32.18
11/11/2014,32.29
11/12/2014,32.42
11/13/2014,32.64
11/14/2014,32.74
11/17/2014,32.65
11/18/2014,32.78
11/19/2014,32.86
11/20/2014,32.92
11/21/2014,33
11/24/2014,33.3
11/25/2014,33.39
11/26/2014,33.47
11/28/2014,33.93
12/1/2014,33.58
12/2/2014,33.64
12/3/2014,33.66
12/4/2014,33.68
12/5/2014,33.78
12/8/2014,33.6
12/9/2014,33.52
12/10/2014,33.12
12/11/2014,33.49
12/12/2014,33.28
12/15/2014,33.2
12/16/2014,32.7
12/17/2014,33.25
12/18/2014,33.8
12/19/2014,33.98
12/22/2014,34.25
12/23/2014,34.43
12/24/2014,34.39
12/26/2014,34.5
12/29/2014,34.71
12/30/2014,34.6
12/31/2014,34.44
1/2/2015,34.18
1/5/2015,33.66
1/6/2015,33.39
1/7/2015,33.91
1/8/2015,34.42
1/9/2015,34.06
1/12/2015,33.88
1/13/2015,33.89
1/14/2015,33.49
1/15/2015,33.22
1/16/2015,33.58
1/20/2015,33.47
1/21/2015,33.68
1/22/2015,34.35
1/23/2015,34.33
1/26/2015,34.54
1/27/2015,34.3
1/28/2015,33.87
1/29/2015,34.21
1/30/2015,33.73
2/2/2015,33.95
2/3/2015,34.57
2/4/2015,34.82
2/5/2015,35
2/6/2015,34.92
2/9/2015,34.73
2/10/2015,35.18
2/11/2015,35.23
2/12/2015,35.52
2/13/2015,35.71
2/17/2015,35.69
2/18/2015,35.74
2/19/2015,35.73
2/20/2015,35.99
2/23/2015,36.01
2/24/2015,36.16
2/25/2015,36.27
2/26/2015,36.2
2/27/2015,36.12
3/2/2015,36.48
3/3/2015,36.43
3/4/2015,36.23
3/5/2015,36.31
3/6/2015,35.92
3/9/2015,36.09
3/10/2015,35.53
3/11/2015,35.45
3/12/2015,36.14
3/13/2015,35.95
3/16/2015,36.38
3/17/2015,36.28
3/18/2015,36.5
3/19/2015,36.49
3/20/2015,36.84
3/23/2015,36.73
3/24/2015,36.58
3/25/2015,35.82
3/26/2015,35.61
3/27/2015,35.86
3/30/2015,36.24
3/31/2015,36.05
4/1/2015,35.82
4/2/2015,36.08
4/6/2015,36.21
4/7/2015,36
4/8/2015,36.33
4/9/2015,36.36
4/10/2015,36.48
4/13/2015,36.31
4/14/2015,36.23
4/15/2015,36.19
4/16/2015,36.23
4/17/2015,35.69
4/20/2015,36
4/21/2015,36.12
4/22/2015,36.19
4/23/2015,36.39
4/24/2015,36.82
4/27/2015,36.49
4/28/2015,36.41
4/29/2015,36.03
4/30/2015,35.67
5/1/2015,36.16
5/4/2015,36.21
5/5/2015,35.78
5/6/2015,35.66
5/7/2015,35.89
5/8/2015,36.19
5/11/2015,36.01
5/12/2015,35.97
5/13/2015,35.8
5/14/2015,36.02
5/15/2015,36.27
5/18/2015,36.47
5/19/2015,36.37
5/20/2015,36.19
5/21/2015,36.34
5/22/2015,36.29
5/26/2015,36
5/27/2015,36.34
5/28/2015,36.21
5/29/2015,36.05
6/1/2015,36.11
6/2/2015,36.15
6/3/2015,36.35
6/4/2015,36.11
6/5/2015,35.99
6/8/2015,35.64
6/9/2015,35.62
6/10/2015,35.96
6/11/2015,36.06
6/12/2015,35.93
6/15/2015,35.76
6/16/2015,35.93
6/17/2015,36.08
6/18/2015,36.49
6/19/2015,36.44
6/22/2015,36.61
6/23/2015,36.72
6/24/2015,36.36
6/25/2015,36.32
6/26/2015,36.42
6/29/2015,35.68
6/30/2015,35.78
7/1/2015,36.13
7/2/2015,36.03
7/6/2015,36.03
7/7/2015,36.38
7/8/2015,35.75
7/9/2015,36.04
7/10/2015,36.6
7/13/2015,37.1
7/14/2015,37.12
7/15/2015,37.09
7/16/2015,37.46
7/17/2015,37.38
7/20/2015,37.38
7/21/2015,37.24
7/22/2015,37.45
7/23/2015,37.13
7/24/2015,37.06
7/27/2015,36.78
7/28/2015,37.11
7/29/2015,37.38
7/30/2015,37.44
7/31/2015,37.6
8/3/2015,37.6
8/4/2015,37.67
8/5/2015,37.45
8/6/2015,36.83
8/7/2015,36.72
8/10/2015,37.01
8/11/2015,36.75
8/12/2015,36.68
8/13/2015,36.82
8/14/2015,36.85
8/17/2015,37.21
8/18/2015,37.09
8/19/2015,36.95
8/20/2015,35.99
8/21/2015,34.84
8/24/2015,33.27
8/25/2015,33.44
8/26/2015,34.65
8/27/2015,35.4
8/28/2015,35.35
8/31/2015,35.02
9/1/2015,34.24
9/2/2015,34.96
9/3/2015,34.97
9/4/2015,34.65
9/8/2015,35.45
9/9/2015,35.04
9/10/2015,35.14
9/11/2015,35.38
9/14/2015,35.24
9/15/2015,35.53
9/16/2015,35.85
9/17/2015,35.92
9/18/2015,35.4
9/21/2015,35.66
9/22/2015,35.26
9/23/2015,35.25
9/24/2015,35.06
9/25/2015,34.85
9/28/2015,33.81
9/29/2015,33.68
9/30/2015,34.4
10/1/2015,34.61
10/2/2015,35.08
10/5/2015,35.67
10/6/2015,35.28
10/7/2015,35.44
10/8/2015,35.82
10/9/2015,35.97
10/12/2015,36.15
10/13/2015,35.96
10/14/2015,35.41
10/15/2015,35.91
10/16/2015,36.08
10/19/2015,36.24
10/20/2015,36.16
10/21/2015,35.89
10/22/2015,36.29
10/23/2015,36.59
10/26/2015,36.83
10/27/2015,36.75
10/28/2015,36.93
10/29/2015,37.06
10/30/2015,36.97
11/2/2015,37.23
11/3/2015,37.35
11/4/2015,37.09
11/5/2015,37.15
11/6/2015,37.19
11/9/2015,36.69
11/10/2015,36.97
11/11/2015,36.74
11/12/2015,36.38
11/13/2015,35.57
11/16/2015,35.93
11/17/2015,36.06
11/18/2015,36.63
11/19/2015,36.53
11/20/2015,36.81
11/23/2015,36.93
11/24/2015,36.81
11/25/2015,37
11/27/2015,36.95
11/30/2015,36.63
12/1/2015,37.03
12/2/2015,36.81
12/3/2015,36.38
12/4/2015,37.09
12/7/2015,37.05
12/8/2015,36.85
12/9/2015,36.46
12/10/2015,36.62
12/11/2015,35.86
12/14/2015,36.03
12/15/2015,36.17
12/16/2015,36.79
12/17/2015,36.19
12/18/2015,35.72
12/21/2015,35.94
12/22/2015,36.22
12/23/2015,36.42
12/24/2015,36.34
12/28/2015,36.35
12/29/2015,36.76
12/30/2015,36.49
12/31/2015,36.16
1/4/2016,35.52
1/5/2016,35.53
1/6/2016,35.28
1/7/2016,34.64
1/8/2016,34.31
1/11/2016,34.46
1/12/2016,34.78
1/13/2016,33.6
1/14/2016,33.94
1/15/2016,33.24
1/19/2016,33.42
1/20/2016,33.06
1/21/2016,33.38
1/22/2016,34.01
1/25/2016,33.56
1/26/2016,34.01
1/27/2016,33.53
1/28/2016,33.71
1/29/2016,34.24
2/1/2016,34.45
2/2/2016,33.71
2/3/2016,33.59
2/4/2016,33.49
2/5/2016,32.52
2/8/2016,31.89
2/9/2016,31.86
2/10/2016,31.92
2/11/2016,31.93
2/12/2016,32.51
2/16/2016,33.2
2/17/2016,33.89
2/18/2016,33.6
2/19/2016,33.75
2/22/2016,34.3
2/23/2016,34.2
2/24/2016,34.42
2/25/2016,34.74
2/26/2016,34.62
2/29/2016,34.54
3/1/2016,35.27
3/2/2016,35.23
3/3/2016,35.39
3/4/2016,35.36
3/7/2016,35.25
3/8/2016,35.02
3/9/2016,35.18
3/10/2016,35.13
3/11/2016,35.69
3/14/2016,35.86
3/15/2016,35.73
3/16/2016,35.99
3/17/2016,35.99
3/18/2016,36.1
3/21/2016,36.1
3/22/2016,36.01
3/23/2016,35.73
3/24/2016,35.74
3/28/2016,35.93
3/29/2016,36.29
3/30/2016,36.52
3/31/2016,36.45
4/1/2016,36.66
4/4/2016,36.44
4/5/2016,36.08
4/6/2016,36.45
4/7/2016,35.94
4/8/2016,35.95
4/11/2016,35.79
4/12/2016,36.07
4/13/2016,36.53
4/14/2016,36.52
4/15/2016,36.64
4/18/2016,36.88
4/19/2016,36.76
4/20/2016,36.73
4/21/2016,36.49
4/22/2016,36.35
4/25/2016,36.41
4/26/2016,36.49
4/27/2016,36.5
4/28/2016,36.06
4/29/2016,36.08
5/2/2016,36.57
5/3/2016,36.32
5/4/2016,36.18
5/5/2016,36.01
5/6/2016,36.17
5/9/2016,36.39
5/10/2016,36.78
5/11/2016,36.1
5/12/2016,36.02
5/13/2016,35.66
5/16/2016,35.92
5/17/2016,35.49
5/18/2016,35.28
5/19/2016,35.37
5/20/2016,35.59
5/23/2016,35.39
5/24/2016,35.81
5/25/2016,35.96
5/26/2016,36.01
5/27/2016,36.19
5/31/2016,36.21
6/1/2016,36.3
6/2/2016,36.52
6/3/2016,36.37
6/6/2016,36.39
6/7/2016,36.44
6/8/2016,36.51
6/9/2016,36.43
6/10/2016,36.12
6/13/2016,35.87
6/14/2016,35.75
6/15/2016,35.8
6/16/2016,35.89
6/17/2016,35.74
6/20/2016,35.98
6/21/2016,35.86
6/22/2016,35.84
6/23/2016,36.17
6/24/2016,35.03
6/27/2016,34.44
6/28/2016,34.98
6/29/2016,35.64
6/30/2016,35.86
7/1/2016,36.15
7/5/2016,35.96
7/6/2016,36.2
7/7/2016,36.34
7/8/2016,36.92
7/11/2016,37.15
7/12/2016,37.3
7/13/2016,37.19
7/14/2016,37.42
7/15/2016,37.23
7/18/2016,37.36
7/19/2016,37.28
7/20/2016,37.4
7/21/2016,37.24
7/22/2016,37.43
7/25/2016,37.41
7/26/2016,37.4
7/27/2016,37.19
7/28/2016,37.38
7/29/2016,37.33
8/1/2016,37.37
8/2/2016,36.94
8/3/2016,37.05
8/4/2016,37.04
8/5/2016,37.31
8/8/2016,37.22
8/9/2016,37.18
8/10/2016,37.27
8/11/2016,37.58
8/12/2016,37.6
8/15/2016,37.67
8/16/2016,37.48
8/17/2016,37.42
8/18/2016,37.42
8/19/2016,37.29
8/22/2016,37.3
8/23/2016,37.35
8/24/2016,37.2
8/25/2016,37
8/26/2016,36.86
8/29/2016,36.99
8/30/2016,36.88
8/31/2016,36.85
9/1/2016,36.94
9/2/2016,37.07
9/6/2016,37.12
9/7/2016,37.17
9/8/2016,36.97
9/9/2016,36.12
9/12/2016,36.62
9/13/2016,36.14
9/14/2016,36.03
9/15/2016,36.35
9/16/2016,36.27
9/19/2016,36.18
9/20/2016,36.24
9/21/2016,36.51
9/22/2016,36.79
9/23/2016,36.76
9/26/2016,36.24
9/27/2016,36.57
9/28/2016,36.66
9/29/2016,36.44
9/30/2016,36.78
10/3/2016,36.74
10/4/2016,36.62
10/5/2016,36.72
10/6/2016,36.7
10/7/2016,36.52
10/10/2016,36.62
10/11/2016,36.21
10/12/2016,36.37
10/13/2016,36.3
10/14/2016,36.28
10/17/2016,35.97
10/18/2016,36.23
10/19/2016,36.36
10/20/2016,36.43
10/21/2016,36.58
10/24/2016,36.85
10/25/2016,36.53
10/26/2016,36.32
10/27/2016,36.07
10/28/2016,35.8
10/31/2016,35.93
11/1/2016,35.66
11/2/2016,35.57
11/3/2016,35.35
11/4/2016,35.24
11/7/2016,36.04
11/8/2016,36.07
11/9/2016,36.4
11/10/2016,36.49
11/11/2016,36.62
11/14/2016,36.8
11/15/2016,36.9
11/16/2016,37.06
11/17/2016,37.44
11/18/2016,37.37
11/21/2016,37.6
11/22/2016,38.02
11/23/2016,38.07
11/25/2016,38.18
11/28/2016,37.96
11/29/2016,38.04
11/30/2016,37.8
12/1/2016,37.71
12/2/2016,37.63
12/5/2016,37.84
12/6/2016,38.07
12/7/2016,38.63
12/8/2016,38.62
12/9/2016,38.78
12/12/2016,38.49
12/13/2016,38.79
12/14/2016,38.59
12/15/2016,38.61
12/16/2016,38.5
12/19/2016,38.61
12/20/2016,38.89
12/21/2016,38.68
12/22/2016,38.28
12/23/2016,38.23
12/27/2016,38.37
12/28/2016,38.11
12/29/2016,38.06
12/30/2016,37.76
1/3/2017,37.88
1/4/2017,38.26
1/5/2017,38.28
1/6/2017,38.41
1/9/2017,38.44
1/10/2017,38.58
1/11/2017,38.69
1/12/2017,38.67
1/13/2017,38.76
1/17/2017,38.84
1/18/2017,38.81
1/19/2017,38.64
1/20/2017,38.7
1/23/2017,38.64
1/24/2017,38.88
1/25/2017,39.04
1/26/2017,39.19
1/27/2017,38.99
1/30/2017,38.95
1/31/2017,38.9
2/1/2017,38.83
2/2/2017,38.81
2/3/2017,38.83
2/6/2017,38.72
2/7/2017,38.76
2/8/2017,38.96
2/9/2017,39.3
2/10/2017,39.42
2/13/2017,39.47
2/14/2017,39.64
2/15/2017,39.95
2/16/2017,39.81
2/17/2017,39.92
2/21/2017,40.18
2/22/2017,40.12
2/23/2017,39.87
2/24/2017,40.08
2/27/2017,40.11
2/28/2017,39.8
3/1/2017,40.14
3/2/2017,40.01
3/3/2017,39.91
3/6/2017,39.78
3/7/2017,39.61
3/8/2017,39.71
3/9/2017,39.68
3/10/2017,39.74
3/13/2017,39.76
3/14/2017,39.7
3/15/2017,39.94
3/16/2017,39.95
3/17/2017,39.99
3/20/2017,39.85
3/21/2017,39.39
3/22/2017,39.54
3/23/2017,39.57
3/24/2017,39.53
3/27/2017,39.57
3/28/2017,39.85
3/29/2017,40.04
3/30/2017,40.21
3/31/2017,40.23
4/3/2017,40.09
4/4/2017,40.06
4/5/2017,39.98
4/6/2017,40.14
4/7/2017,40.08
4/10/2017,40.22
4/11/2017,40.22
4/12/2017,40.06
4/13/2017,39.8
4/17/2017,40.14
4/18/2017,40.12
4/19/2017,40.18
4/20/2017,40.59
4/21/2017,40.56
4/24/2017,40.82
4/25/2017,41.15
4/26/2017,41.34
4/27/2017,41.5
4/28/2017,41.31
5/1/2017,41.41
5/2/2017,41.51
5/3/2017,41.31
5/4/2017,41.34
5/5/2017,41.53
5/8/2017,41.47
5/9/2017,41.67
5/10/2017,41.61
5/11/2017,41.4
5/12/2017,41.26
5/15/2017,41.32
5/16/2017,41.18
5/17/2017,40.51
5/18/2017,40.77
5/19/2017,41.05
5/22/2017,41.27
5/23/2017,41.13
5/24/2017,41.25
5/25/2017,41.67
5/26/2017,41.78
5/30/2017,41.75
5/31/2017,41.88
6/1/2017,42.33
6/2/2017,42.52
6/5/2017,42.39
6/6/2017,41.99
6/7/2017,42.1
6/8/2017,41.9
6/9/2017,41.69
6/12/2017,41.59
6/13/2017,41.84
6/14/2017,41.85
6/15/2017,41.58
6/16/2017,41.38
6/19/2017,41.73
6/20/2017,41.23
6/21/2017,41.29
6/22/2017,41.19
6/23/2017,41.12
6/26/2017,41.31
6/27/2017,40.96
6/28/2017,41.33
6/29/2017,40.93
6/30/2017,41.03
7/3/2017,40.91
7/5/2017,40.86
7/6/2017,40.49
7/7/2017,40.78
7/10/2017,40.7
7/11/2017,40.61
7/12/2017,40.97
7/13/2017,41.03
7/14/2017,41.15
7/17/2017,41.27
7/18/2017,41.34
7/19/2017,41.52
7/20/2017,41.42
7/21/2017,41.42
7/24/2017,41.37
7/25/2017,41.69
7/26/2017,41.69
7/27/2017,41.92
7/28/2017,41.72
7/31/2017,41.74
8/1/2017,41.89
8/2/2017,41.71
8/3/2017,41.53
8/4/2017,41.51
8/7/2017,41.62
8/8/2017,41.53
8/9/2017,41.37
8/10/2017,40.78
8/11/2017,40.99
8/14/2017,41.22
8/15/2017,40.91
8/16/2017,41.09
8/17/2017,40.44
8/18/2017,40.3
8/21/2017,40.4
8/22/2017,40.81
8/23/2017,40.48
8/24/2017,40.2
8/25/2017,40.38
8/28/2017,40.38
8/29/2017,40.38
8/30/2017,40.66
8/31/2017,40.86
9/1/2017,41
9/5/2017,40.85
9/6/2017,41.1
9/7/2017,40.89
9/8/2017,40.71
9/11/2017,40.92
9/12/2017,41.13
9/13/2017,41.41
9/14/2017,41.17
9/15/2017,41.11
9/18/2017,40.95
9/19/2017,40.88
9/20/2017,40.98
9/21/2017,40.89
9/22/2017,40.98
9/25/2017,40.89
9/26/2017,40.74
9/27/2017,40.98
9/28/2017,40.89
9/29/2017,41.01
10/2/2017,41.05
10/3/2017,41.26
10/4/2017,41.38
10/5/2017,41.64
10/6/2017,41.49
10/9/2017,41.28
10/10/2017,41.36
10/11/2017,41.4
10/12/2017,41.18
10/13/2017,41.31
10/16/2017,41.32
10/17/2017,41.33
10/18/2017,41.29
10/19/2017,41.23
10/20/2017,41.4
10/23/2017,41.17
10/24/2017,41.2
10/25/2017,41.01
10/26/2017,40.95
10/27/2017,41.37
10/30/2017,41.23
10/31/2017,41.28
11/1/2017,41.34
11/2/2017,41.21
11/3/2017,41.38
11/6/2017,41.58
11/7/2017,41.36
11/8/2017,41.45
11/9/2017,41.53
11/10/2017,41.69
11/13/2017,41.73
11/14/2017,41.75
11/15/2017,41.59
11/16/2017,42.13
11/17/2017,42.28
11/20/2017,42.27
11/21/2017,42.5
11/22/2017,42.61
11/24/2017,42.63
11/27/2017,42.63
11/28/2017,43.16
11/29/2017,43.5
11/30/2017,43.82
12/1/2017,43.78
12/4/2017,44.26
12/5/2017,44
12/6/2017,43.77
12/7/2017,43.89
12/8/2017,44.09
12/11/2017,44.21
12/12/2017,44.2
12/13/2017,44.2
12/14/2017,44.3
12/15/2017,44.59
12/18/2017,44.97
12/19/2017,44.85
12/20/2017,44.78
12/21/2017,45.02
12/22/2017,44.96
12/26/2017,45.04
12/27/2017,44.99
12/28/2017,45.1
12/29/2017,44.81
1/2/2018,45.42
1/3/2018,45.6
1/4/2018,45.61
1/5/2018,45.97
1/8/2018,46.04
1/9/2018,46.07
1/10/2018,46.16
1/11/2018,46.92
1/12/2018,47.52
1/16/2018,47.3
1/17/2018,47.55
1/18/2018,47.59
1/19/2018,47.97
1/22/2018,48.48
1/23/2018,48.83
1/24/2018,48.9
1/25/2018,48.94
1/26/2018,49.37
1/29/2018,49.41
1/30/2018,49.07
1/31/2018,48.85
2/1/2018,48.35
2/2/2018,47.79
2/5/2018,46.11
2/6/2018,47.1
2/7/2018,47.07
2/8/2018,45.17
2/9/2018,45.32
2/12/2018,45.9
2/13/2018,46.26
2/14/2018,46.87
2/15/2018,47.35
2/16/2018,47.35
2/20/2018,46.9
2/21/2018,46.99
2/22/2018,46.81
2/23/2018,47.47
2/26/2018,47.84
2/27/2018,46.97
2/28/2018,46.87
3/1/2018,46.37
3/2/2018,46.51
3/5/2018,46.99
3/6/2018,47.22
3/7/2018,46.96
3/8/2018,47.09
3/9/2018,47.87
3/12/2018,47.99
3/13/2018,47.65
3/14/2018,47.47
3/15/2018,47.42
3/16/2018,47.41
3/19/2018,46.77
3/20/2018,47.02
3/21/2018,46.9
3/22/2018,45.91
3/23/2018,45
3/26/2018,46.26
3/27/2018,45.37
3/28/2018,44.99
3/29/2018,45.58
4/2/2018,44.24
4/3/2018,44.73
4/4/2018,45.45
4/5/2018,45.98
4/6/2018,45.05
4/9/2018,44.94
4/10/2018,45.37
4/11/2018,45.21
4/12/2018,45.44
4/13/2018,45.22
4/16/2018,45.64
4/17/2018,46.44
4/18/2018,46.74
4/19/2018,46.63
4/20/2018,46.16
4/23/2018,46.21
4/24/2018,45.55
4/25/2018,45.75
4/26/2018,46.31
4/27/2018,46.46
4/30/2018,46.36
5/1/2018,46.44
5/2/2018,46.08
5/3/2018,45.83
5/4/2018,46.47
5/7/2018,46.52
5/8/2018,46.36
5/9/2018,46.46
5/10/2018,46.61
5/11/2018,46.72
5/14/2018,46.84
5/15/2018,46.58
5/16/2018,47
5/17/2018,46.84
5/18/2018,46.84
5/21/2018,46.93
5/22/2018,46.69
5/23/2018,46.92
5/24/2018,47.02
5/25/2018,47.14
5/29/2018,46.79
5/30/2018,47.28
5/31/2018,46.94
6/1/2018,47.19
6/4/2018,47.76
6/5/2018,47.96
6/6/2018,48.37
6/7/2018,48.52
6/8/2018,48.57
6/11/2018,48.81
6/12/2018,49.01
6/13/2018,49.1
6/14/2018,49.61
6/15/2018,49.73
6/18/2018,49.63
6/19/2018,49.66
6/20/2018,49.96
6/21/2018,49.73
6/22/2018,49.77
6/25/2018,48.77
6/26/2018,48.86
6/27/2018,48.28
6/28/2018,48.49
6/29/2018,48.44
7/2/2018,48.53
7/3/2018,48.33
7/5/2018,48.62
7/6/2018,49.07
7/9/2018,49.58
7/10/2018,49.67
7/11/2018,49.51
7/12/2018,49.86
7/13/2018,50.09
7/16/2018,50.11
7/17/2018,50.16
7/18/2018,50.2
7/19/2018,50.09
7/20/2018,49.89
7/23/2018,49.83
7/24/2018,49.65
7/25/2018,50.04
7/26/2018,49.97
7/27/2018,49.98
7/30/2018,49.42
7/31/2018,49.59
8/1/2018,49.4
8/2/2018,49.72
8/3/2018,49.89
8/6/2018,50.24
8/7/2018,50.46
8/8/2018,50.54
8/9/2018,50.64
8/10/2018,50.34
8/13/2018,50.2
8/14/2018,50.74
8/15/2018,50.21
8/16/2018,50.61
8/17/2018,50.65
8/20/2018,50.98
8/21/2018,51.29
8/22/2018,51.38
8/23/2018,51.26
8/24/2018,51.57
8/27/2018,51.78
8/28/2018,51.91
8/29/2018,52.43
8/30/2018,52.27
8/31/2018,52.52
9/4/2018,52.74
9/5/2018,52.15
9/6/2018,51.96
9/7/2018,52.07
9/10/2018,52.25
9/11/2018,52.58
9/12/2018,52.65
9/13/2018,52.67
9/14/2018,52.47
9/17/2018,51.84
9/18/2018,52.46
9/19/2018,52.42
9/20/2018,52.75
9/21/2018,52.66
9/24/2018,52.38
9/25/2018,52.65
9/26/2018,52.74
9/27/2018,52.97
9/28/2018,52.94
10/1/2018,52.79
