Date,Close
10/2/2018,52.35
10/3/2018,52.14
10/4/2018,51.47
10/5/2018,50.87
10/8/2018,51
10/9/2018,51.05
10/10/2018,49.3
10/11/2018,48.46
10/12/2018,49.67
10/15/2018,49.53
10/16/2018,50.66
10/17/2018,50.77
10/18/2018,49.83
10/19/2018,49.7
10/22/2018,49.84
10/23/2018,49.69
10/24/2018,47.82
10/25/2018,49.25
10/26/2018,47.74
10/29/2018,47.28
10/30/2018,48.11
10/31/2018,48.65
11/1/2018,49.62
11/2/2018,49.62
11/5/2018,49.65
11/6/2018,49.92
11/7/2018,51.31
11/8/2018,51.29
11/9/2018,50.78
11/12/2018,49.78
11/13/2018,49.76
11/14/2018,49.36
11/15/2018,49.45
11/16/2018,49.15
11/19/2018,48.01
11/20/2018,46.8
11/21/2018,47.27
11/23/2018,47.19
11/26/2018,48
11/27/2018,48.33
11/28/2018,49.8
11/29/2018,49.8
11/30/2018,49.86
12/3/2018,50.6
12/4/2018,48.82
12/6/2018,49.19
12/7/2018,47.74
12/10/2018,47.87
12/11/2018,47.81
12/12/2018,48.24
12/13/2018,48.01
12/14/2018,47.04
12/17/2018,45.88
12/18/2018,46.14
12/19/2018,45.24
12/20/2018,44.18
12/21/2018,42.92
12/24/2018,42.03
12/26/2018,44.42
12/27/2018,44.61
12/28/2018,44.67
12/31/2018,45.23
1/2/2019,45.53
1/3/2019,44.74
1/4/2019,46.29
1/7/2019,47.14
1/8/2019,47.62
1/9/2019,47.77
1/10/2019,47.76
1/11/2019,47.74
1/14/2019,47.41
1/15/2019,47.96
1/16/2019,47.97
1/17/2019,48.24
1/18/2019,48.59
1/22/2019,47.7
1/23/2019,47.9
1/24/2019,48.06
1/25/2019,48.45
1/28/2019,48.23
1/29/2019,47.91
1/30/2019,48.6
1/31/2019,49.29
2/1/2019,48.68
2/4/2019,49.05
2/5/2019,49.43
2/6/2019,49.2
2/7/2019,48.97
2/8/2019,48.77
2/11/2019,48.7
2/12/2019,49.34
2/13/2019,49.53
2/14/2019,49.53
2/15/2019,49.92
2/19/2019,50.19
2/20/2019,50.07
2/21/2019,50.02
2/22/2019,50.33
2/25/2019,50.15
2/26/2019,50.19
2/27/2019,50.09
2/28/2019,50
3/1/2019,50.28
3/4/2019,50.1
3/5/2019,50.24
3/6/2019,50
3/7/2019,49.3
3/8/2019,49.12
3/11/2019,49.81
3/12/2019,49.91
3/13/2019,50.17
3/14/2019,50.09
3/15/2019,50.4
3/18/2019,50.69
3/19/2019,50.71
3/20/2019,50.78
3/21/2019,51.38
3/22/2019,50.45
3/25/2019,50.55
3/26/2019,50.75
3/27/2019,50.65
3/28/2019,50.89
3/29/2019,51.08
4/1/2019,51.65
4/2/2019,51.55
4/3/2019,51.86
4/4/2019,52.15
4/5/2019,52.49
4/8/2019,52.62
4/9/2019,52.37
4/10/2019,52.63
4/11/2019,52.73
4/12/2019,53.12
4/15/2019,53.3
4/16/2019,53.54
4/17/2019,53.64
4/18/2019,53.65
4/22/2019,53.58
4/23/2019,54.15
4/24/2019,54.11
4/25/2019,54.08
4/26/2019,54.45
4/29/2019,54.43
4/30/2019,54.32
5/1/2019,53.9
5/2/2019,53.79
5/3/2019,54.48
5/6/2019,54.33
5/7/2019,53.52
5/8/2019,53.53
5/9/2019,53.36
5/10/2019,53.45
5/13/2019,51.95
5/14/2019,52.35
5/15/2019,52.72
5/16/2019,53.23
5/17/2019,52.97
5/20/2019,52.57
5/21/2019,52.97
5/22/2019,52.69
5/23/2019,52
5/24/2019,52.05
5/28/2019,51.86
5/29/2019,51.41
5/30/2019,51.63
5/31/2019,51.03
6/3/2019,50.56
6/4/2019,51.73
6/5/2019,51.96
6/6/2019,52.22
6/7/2019,52.93
6/10/2019,53.24
6/11/2019,53.35
6/12/2019,53.37
6/13/2019,53.86
6/14/2019,53.92
6/17/2019,53.97
6/18/2019,54.29
6/19/2019,54.54
6/20/2019,54.8
6/21/2019,54.55
6/24/2019,54.31
6/25/2019,53.92
6/26/2019,53.88
6/27/2019,54.21
6/28/2019,54.43
7/1/2019,54.88
7/2/2019,55.17
7/3/2019,55.61
7/5/2019,55.71
7/8/2019,55.57
7/9/2019,55.69
7/10/2019,55.92
7/11/2019,56.16
7/12/2019,56.64
7/15/2019,56.71
7/16/2019,56.71
7/17/2019,56.24
7/18/2019,55.96
7/19/2019,55.45
7/22/2019,55.37
7/23/2019,55.58
7/24/2019,55.97
7/25/2019,55.84
7/26/2019,56.27
7/29/2019,56
7/30/2019,55.7
7/31/2019,54.98
8/1/2019,54.46
8/2/2019,54.11
8/5/2019,52.66
8/6/2019,53.38
8/7/2019,53.31
8/8/2019,54.32
8/9/2019,53.98
8/12/2019,53.25
8/13/2019,53.97
8/14/2019,52.39
8/15/2019,52.55
8/16/2019,53.23
8/19/2019,53.78
8/20/2019,53.68
8/21/2019,54.3
8/22/2019,54.38
8/23/2019,53.07
8/26/2019,53.58
8/27/2019,53.57
8/28/2019,54.11
8/29/2019,54.83
8/30/2019,54.65
9/3/2019,54.27
9/4/2019,54.89
9/5/2019,55.62
9/6/2019,55.77
9/9/2019,55.95
9/10/2019,55.77
9/11/2019,55.89
9/12/2019,56.09
9/13/2019,56.11
9/16/2019,55.51
9/17/2019,55.82
9/18/2019,55.75
9/19/2019,55.42
9/20/2019,54.82
9/23/2019,54.9
9/24/2019,54.22
9/25/2019,54.6
9/26/2019,54.16
9/27/2019,53.95
9/30/2019,54.35
10/1/2019,53.96
10/2/2019,53.17
10/3/2019,53.27
10/4/2019,53.9
10/7/2019,53.84
10/8/2019,53.28
10/9/2019,53.63
10/10/2019,53.98
10/11/2019,54.53
10/14/2019,54.47
10/15/2019,54.86
10/16/2019,55.04
10/17/2019,55.32
10/18/2019,55.03
10/21/2019,55.18
10/22/2019,54.89
10/23/2019,54.76
10/24/2019,54.79
10/25/2019,55.08
10/28/2019,55.34
10/29/2019,54.97
10/30/2019,55.16
10/31/2019,54.96
11/1/2019,55.22
11/4/2019,55.3
11/5/2019,55.43
11/6/2019,55.38
11/7/2019,55.29
11/8/2019,55.43
11/11/2019,55.44
11/12/2019,55.41
11/13/2019,55.57
11/14/2019,55.85
11/15/2019,55.78
11/18/2019,56.07
11/19/2019,55.78
11/20/2019,55.57
11/21/2019,55.48
11/22/2019,55.7
11/25/2019,55.99
11/26/2019,56.31
11/27/2019,56.75
11/29/2019,56.39
12/2/2019,55.96
12/3/2019,55.44
12/4/2019,55.58
12/5/2019,55.55
12/6/2019,55.94
12/9/2019,55.85
12/10/2019,55.58
12/11/2019,55.72
12/12/2019,56.22
12/13/2019,56.22
12/16/2019,56.27
12/17/2019,56.56
12/18/2019,56.44
12/19/2019,56.84
12/20/2019,57.09
12/23/2019,56.91
12/24/2019,57.03
12/26/2019,57.47
12/27/2019,57.41
12/30/2019,57.07
12/31/2019,57.06
1/2/2020,57.62
1/3/2020,57.29
1/6/2020,57.39
1/7/2020,57.31
1/8/2020,57.52
1/9/2020,57.78
1/10/2020,57.47
1/13/2020,57.7
1/14/2020,57.81
1/15/2020,57.76
1/16/2020,58.15
1/17/2020,58.28
1/21/2020,58.09
1/22/2020,58.02
1/23/2020,58.13
1/24/2020,57.37
1/27/2020,56.61
1/28/2020,57.07
1/29/2020,56.77
1/30/2020,56.95
1/31/2020,56.6
2/3/2020,56.99
2/4/2020,57.92
2/5/2020,58.26
2/6/2020,58.25
2/7/2020,58
2/10/2020,58.17
2/11/2020,58.78
2/12/2020,59.41
2/13/2020,59.4
2/14/2020,59.25
2/18/2020,59.45
2/19/2020,59.67
2/20/2020,59.63
2/21/2020,58.97
2/24/2020,57.1
2/25/2020,55.43
2/26/2020,54.83
2/27/2020,52.75
2/28/2020,52.1
3/2/2020,53.83
3/3/2020,52.6
3/4/2020,54.31
3/5/2020,52.3
3/6/2020,51.89
3/9/2020,48.57
3/10/2020,50.96
3/11/2020,48.08
3/12/2020,43.17
3/13/2020,46.54
3/16/2020,41.34
3/17/2020,42.27
3/18/2020,39.89
3/19/2020,41.27
3/20/2020,39.82
3/23/2020,39.8
3/24/2020,43.4
3/25/2020,43.81
3/26/2020,45.77
3/27/2020,44.08
3/30/2020,44.95
3/31/2020,44.29
4/1/2020,42.45
4/2/2020,42.76
4/3/2020,41.98
4/6/2020,45.2
4/7/2020,45.64
4/8/2020,46.92
4/9/2020,47.68
4/13/2020,47.62
4/14/2020,49.39
4/15/2020,48.33
4/16/2020,48.81
4/17/2020,50
4/20/2020,49.17
4/21/2020,48.02
4/22/2020,48.71
4/23/2020,48.78
4/24/2020,49.57
4/27/2020,50.58
4/28/2020,50.7
4/29/2020,51.94
4/30/2020,51.19
5/1/2020,49.77
5/4/2020,49.95
5/5/2020,49.97
5/6/2020,49.87
5/7/2020,50.66
5/8/2020,51.64
5/11/2020,51.44
5/12/2020,50.37
5/13/2020,49.4
5/14/2020,49.91
5/15/2020,50.68
5/18/2020,52.59
5/19/2020,52.19
5/20/2020,53.02
5/21/2020,53.05
5/22/2020,53
5/26/2020,53.78
5/27/2020,54.71
5/28/2020,54.16
5/29/2020,54.45
6/1/2020,54.95
6/2/2020,55.3
6/3/2020,56.23
6/4/2020,56.15
6/5/2020,57.26
6/8/2020,58.28
6/9/2020,57.47
6/10/2020,56.7
6/11/2020,53.76
6/12/2020,54.36
6/15/2020,54.68
6/16/2020,55.76
6/17/2020,55.59
6/18/2020,55.51
6/19/2020,55.09
6/22/2020,55.43
6/23/2020,55.67
6/24/2020,54.3
6/25/2020,54.39
6/26/2020,53.21
6/29/2020,54.27
6/30/2020,54.76
7/1/2020,55.41
7/2/2020,55.33
7/6/2020,56.4
7/7/2020,55.83
7/8/2020,56.18
7/9/2020,56.15
7/10/2020,57.13
7/13/2020,56.4
7/14/2020,57.04
7/15/2020,58.22
7/16/2020,58.01
7/17/2020,57.75
7/20/2020,58
7/21/2020,58.26
7/22/2020,58.71
7/23/2020,58.06
7/24/2020,58.12
7/27/2020,58.36
7/28/2020,57.93
7/29/2020,58.47
7/30/2020,58.41
7/31/2020,58.49
8/3/2020,58.7
8/4/2020,59.47
8/5/2020,59.87
8/6/2020,60.43
8/7/2020,60.43
8/10/2020,60.91
8/11/2020,60.76
8/12/2020,61.38
8/13/2020,61.34
8/14/2020,61.45
8/17/2020,61.9
8/18/2020,61.98
8/19/2020,61.75
8/20/2020,61.61
8/21/2020,61.79
8/24/2020,62.6
8/25/2020,62.68
8/26/2020,63.48
8/27/2020,63.59
8/28/2020,64.07
8/31/2020,63.65
9/1/2020,64.41
9/2/2020,65.18
9/3/2020,63.45
9/4/2020,62.89
9/8/2020,62.07
9/9/2020,62.82
9/10/2020,62.03
9/11/2020,61.92
9/14/2020,62.63
9/15/2020,63.17
9/16/2020,63.21
9/17/2020,62.32
9/18/2020,61.67
9/21/2020,60.88
9/22/2020,61.87
9/23/2020,60.42
9/24/2020,60.35
9/25/2020,61.18
9/28/2020,62.38
9/29/2020,61.9
9/30/2020,62.5
10/1/2020,63.26
10/2/2020,62.9
10/5/2020,63.66
10/6/2020,62.56
10/7/2020,63.82
10/8/2020,64.25
10/9/2020,64.58
10/12/2020,65.22
10/13/2020,65.47
10/14/2020,64.75
10/15/2020,64.86
10/16/2020,64.43
10/19/2020,63.69
10/20/2020,63.99
10/21/2020,63.76
10/22/2020,63.94
10/23/2020,64.39
10/26/2020,62.98
10/27/2020,62.74
10/28/2020,60.89
10/29/2020,61.59
10/30/2020,60.62
11/2/2020,60.91
11/3/2020,62.44
11/4/2020,63.68
11/5/2020,64.98
11/6/2020,65.1
11/9/2020,65.64
11/10/2020,65.61
11/11/2020,66.04
11/12/2020,65.37
11/13/2020,66.44
11/16/2020,67.44
11/17/2020,67.11
11/18/2020,66.68
11/19/2020,67.03
11/20/2020,66.76
11/23/2020,67.46
11/24/2020,68.56
11/25/2020,68.59
11/27/2020,68.6
11/30/2020,68.38
12/1/2020,68.96
12/2/2020,68.87
12/3/2020,69.02
12/4/2020,69.25
12/7/2020,69.22
12/8/2020,69.07
12/9/2020,68.86
12/10/2020,69.05
12/11/2020,69.19
12/14/2020,68.85
12/15/2020,69.66
12/16/2020,69.81
12/17/2020,70.21
12/18/2020,69.77
12/21/2020,69.57
12/22/2020,69.36
12/23/2020,69.55
12/24/2020,69.58
12/28/2020,70.2
12/29/2020,70.28
12/30/2020,70.33
12/31/2020,70.5
1/4/2021,69.35
1/5/2021,69.7
1/6/2021,70.3
1/7/2021,70.84
1/8/2021,71.24
1/11/2021,71.08
1/12/2021,71.35
1/13/2021,71.31
1/14/2021,71.04
1/15/2021,70.55
1/19/2021,70.43
1/20/2021,71.82
1/21/2021,71.96
1/22/2021,71.6
1/25/2021,71.36
1/26/2021,71.5
1/27/2021,69.23
1/28/2021,70.46
1/29/2021,68.94
2/1/2021,69.74
2/2/2021,71.2
2/3/2021,71.23
2/4/2021,72.42
2/5/2021,72.99
2/8/2021,73.7
2/9/2021,73.77
2/10/2021,73.85
2/11/2021,73.71
2/12/2021,73.74
2/16/2021,73.8
2/17/2021,74.06
2/18/2021,73.74
2/19/2021,73.79
2/22/2021,73.64
2/23/2021,73.69
2/24/2021,73.96
2/25/2021,71.99
2/26/2021,72.26
3/1/2021,73.65
3/2/2021,73.15
3/3/2021,72.14
3/4/2021,70.97
3/5/2021,71.92
3/8/2021,72.66
3/9/2021,73.2
3/10/2021,74.04
3/11/2021,74.78
3/12/2021,75.45
3/15/2021,76.22
3/16/2021,75.9
3/17/2021,76.15
3/18/2021,74.86
3/19/2021,75.48
3/22/2021,75.83
3/23/2021,74.97
3/24/2021,73.82
3/25/2021,74.42
3/26/2021,74.82
3/29/2021,74.53
3/30/2021,74.83
3/31/2021,74.83
4/1/2021,75.72
4/5/2021,76.64
4/6/2021,77.22
4/7/2021,76.98
4/8/2021,77.26
4/9/2021,77.67
4/12/2021,77.62
4/13/2021,77.74
4/14/2021,77.43
4/15/2021,77.99
4/16/2021,78.41
4/19/2021,77.95
4/20/2021,77.02
4/21/2021,77.4
4/22/2021,77.02
4/23/2021,77.58
4/26/2021,77.54
4/27/2021,77.81
4/28/2021,77.59
4/29/2021,78.19
4/30/2021,78
5/3/2021,78.13
5/4/2021,77.38
5/5/2021,76.88
5/6/2021,76.88
5/7/2021,77.65
5/10/2021,77.11
5/11/2021,76.34
5/12/2021,74.19
5/13/2021,75.01
5/14/2021,76.16
5/17/2021,75.62
5/18/2021,75.37
5/19/2021,74.85
5/20/2021,75.54
5/21/2021,75.36
5/24/2021,75.9
5/25/2021,76.11
5/26/2021,76.56
5/27/2021,76.75
5/28/2021,76.69
6/1/2021,76.51
6/2/2021,76.37
6/3/2021,75.59
6/4/2021,75.99
6/7/2021,75.92
6/8/2021,76.29
6/9/2021,75.79
6/10/2021,76.07
6/11/2021,76.5
6/14/2021,76.55
6/15/2021,76.13
6/16/2021,75.79
6/17/2021,76
6/18/2021,75.39
6/21/2021,76.2
6/22/2021,76.92
6/23/2021,76.92
6/24/2021,77.23
6/25/2021,77.65
6/28/2021,77.36
6/29/2021,77.25
6/30/2021,77.61
7/1/2021,77.97
7/2/2021,78.48
7/6/2021,78.39
7/7/2021,78.38
7/8/2021,77.94
7/9/2021,78.91
7/12/2021,78.95
7/13/2021,78.28
7/14/2021,78.25
7/15/2021,78.05
7/16/2021,77.13
7/19/2021,76.19
7/20/2021,77.59
7/21/2021,78.3
7/22/2021,78.44
7/23/2021,79.32
7/26/2021,79.68
7/27/2021,79.22
7/28/2021,79.01
7/29/2021,79.08
7/30/2021,78.11
8/2/2021,77.78
8/3/2021,78.1
8/4/2021,77.5
8/5/2021,78.56
8/6/2021,78.37
8/9/2021,77.99
8/10/2021,78.5
8/11/2021,78.88
8/12/2021,78.71
8/13/2021,78.57
8/16/2021,78.64
8/17/2021,77.56
8/18/2021,77.36
8/19/2021,77.34
8/20/2021,78.17
8/23/2021,78.78
8/24/2021,79.07
8/25/2021,79.43
8/26/2021,78.68
8/27/2021,79.23
8/30/2021,79.43
8/31/2021,79.71
9/1/2021,79.94
9/2/2021,80.2
9/3/2021,79.96
9/7/2021,79.82
9/8/2021,79.89
9/9/2021,79.8
9/10/2021,79.33
9/13/2021,79.51
9/14/2021,78.65
9/15/2021,79.1
9/16/2021,79.61
9/17/2021,79.36
9/20/2021,77.74
9/21/2021,77.67
9/22/2021,78.65
9/23/2021,79.48
9/24/2021,79.65
9/27/2021,79.94
9/28/2021,78.45
9/29/2021,78.42
9/30/2021,77.31
10/1/2021,78.19
10/4/2021,77.31
10/5/2021,77.84
10/6/2021,78.02
10/7/2021,79.04
10/8/2021,78.78
10/11/2021,78.25
10/12/2021,78.64
10/13/2021,78.9
10/14/2021,79.75
10/15/2021,80.58
10/18/2021,81.2
10/19/2021,81.19
10/20/2021,81.04
10/21/2021,82.19
10/22/2021,81.92
10/25/2021,83.19
10/26/2021,83.12
10/27/2021,82.85
10/28/2021,83.74
10/29/2021,83.91
11/1/2021,84.97
11/2/2021,84.56
11/3/2021,85.72
11/4/2021,86.5
11/5/2021,86.98
11/8/2021,86.38
11/9/2021,85.87
11/10/2021,84.99
11/11/2021,84.77
11/12/2021,85.25
11/15/2021,85.33
11/16/2021,86.14
11/17/2021,86.08
11/18/2021,86.43
11/19/2021,86.35
11/22/2021,86
11/23/2021,85.56
11/24/2021,85.72
11/26/2021,83.8
11/29/2021,84.42
11/30/2021,82.91
12/1/2021,81.15
12/2/2021,82.45
12/3/2021,81.29
12/6/2021,82.48
12/7/2021,83.98
12/8/2021,84.23
12/9/2021,83.08
12/10/2021,83.59
12/13/2021,81.93
12/14/2021,81.41
12/15/2021,82.38
12/16/2021,80.89
12/17/2021,80.5
12/20/2021,79.37
12/21/2021,81.39
12/22/2021,82.41
12/23/2021,83.3
12/27/2021,83.96
12/28/2021,84.08
12/29/2021,84.23
12/30/2021,84.2
12/31/2021,84
1/3/2022,85.29
1/4/2022,85.04
1/5/2022,82.88
1/6/2022,82.67
1/7/2022,81.75
1/10/2022,80.88
1/11/2022,81.67
1/12/2022,81.83
1/13/2022,80.64
1/14/2022,79.89
1/18/2022,78.5
1/19/2022,77.55
1/20/2022,76.04
1/21/2022,73.7
1/24/2022,74.59
1/25/2022,73.22
1/26/2022,72.72
1/27/2022,71.75
1/28/2022,73.24
1/31/2022,75.86
2/1/2022,76.61
2/2/2022,76.25
2/3/2022,74.18
2/4/2022,75.55
2/7/2022,75.47
2/8/2022,76.56
2/9/2022,77.85
2/10/2022,76.74
2/11/2022,74.86
2/14/2022,74.96
2/15/2022,76.61
2/16/2022,76.62
2/17/2022,74.97
2/18/2022,74.52
2/22/2022,72.51
2/23/2022,70.58
2/24/2022,72.11
2/25/2022,73.5
2/28/2022,73.57
3/1/2022,72.46
3/2/2022,73.81
3/3/2022,72.45
3/4/2022,71.11
3/7/2022,67.88
3/8/2022,67.91
3/9/2022,69.82
3/10/2022,70.13
3/11/2022,68.91
3/14/2022,67.93
3/15/2022,70.05
3/16/2022,72.22
3/17/2022,73.24
3/18/2022,74.51
3/21/2022,73.62
3/22/2022,75.11
3/23/2022,73.98
3/24/2022,74.54
3/25/2022,74.42
3/28/2022,75.67
3/29/2022,77.36
3/30/2022,76.38
3/31/2022,75.04
4/1/2022,75.13
4/4/2022,76.32
4/5/2022,74.9
4/6/2022,73.4
4/7/2022,73.61
4/8/2022,73.22
4/11/2022,72.3
4/12/2022,72.26
4/13/2022,73.9
4/14/2022,73.16
4/18/2022,72.86
4/19/2022,74.93
4/20/2022,73.56
4/21/2022,72.51
4/22/2022,70.7
4/25/2022,71.31
4/26/2022,68.42
4/27/2022,68.21
4/28/2022,69.67
4/29/2022,66.66
5/2/2022,67.47
5/3/2022,67.21
5/4/2022,68.9
5/5/2022,65.59
5/6/2022,64.38
5/9/2022,62.11
5/10/2022,61.94
5/11/2022,60.14
5/12/2022,60.63
5/13/2022,62.86
5/16/2022,61.83
5/17/2022,63.03
5/18/2022,59.11
5/19/2022,59.16
5/20/2022,58.5
5/23/2022,59.08
5/24/2022,57.56
5/25/2022,59.02
5/26/2022,61.62
5/27/2022,63.43
5/31/2022,63.6
6/1/2022,62.79
6/2/2022,64.65
6/3/2022,63.21
6/6/2022,63.56
6/7/2022,63.61
6/8/2022,63.19
6/9/2022,61.82
6/10/2022,59.57
6/13/2022,56.85
6/14/2022,56.69
6/15/2022,58.12
6/16/2022,55.58
6/17/2022,56.22
6/21/2022,57.34
6/22/2022,57.27
6/23/2022,58.19
6/24/2022,60.29
6/27/2022,59.69
6/28/2022,57.74
6/29/2022,57.49
6/30/2022,56.74
7/1/2022,57.71
7/5/2022,58.94
7/6/2022,58.63
7/7/2022,59.99
7/8/2022,59.86
7/11/2022,58.47
7/12/2022,58.26
7/13/2022,58.55
7/14/2022,58.38
7/15/2022,59.57
7/18/2022,59.76
7/19/2022,61.54
7/20/2022,62.7
7/21/2022,63.6
7/22/2022,63.06
7/25/2022,62.67
7/26/2022,60.73
7/27/2022,62.8
7/28/2022,63.91
7/29/2022,65.51
8/1/2022,65.88
8/2/2022,65.61
8/3/2022,67.04
8/4/2022,67.05
8/5/2022,66.39
8/8/2022,66.89
8/9/2022,65.84
8/10/2022,67.76
8/11/2022,67.76
8/12/2022,69.07
8/15/2022,69.47
8/16/2022,70.4
8/17/2022,69.51
8/18/2022,69.46
8/19/2022,68.03
8/22/2022,66.1
8/23/2022,66.13
8/24/2022,66.56
8/25/2022,67.39
8/26/2022,65
8/29/2022,64.7
8/30/2022,64.07
8/31/2022,63.63
9/1/2022,64.01
9/2/2022,63.5
9/6/2022,63.15
9/7/2022,65.04
9/8/2022,65.48
9/9/2022,66.75
9/12/2022,67.55
9/13/2022,64.42
9/14/2022,64.98
9/15/2022,64.75
9/16/2022,63.97
9/19/2022,64.76
9/20/2022,63.64
9/21/2022,62.31
9/22/2022,60.85
9/23/2022,59.55
9/26/2022,59.23
9/27/2022,59.3
9/28/2022,61.06
9/29/2022,59.18
9/30/2022,58.2
10/3/2022,58.85